elapsed_ms,offered_rps,admitted_rps,accepted_rps,capacity_rps,rejection_probability,failure_ratio
2443,682.9303688464239,239.02562909624837,136.58607376928478,150.0,0.5846153846153846,0.796875
2494,790.8296813642429,316.33187254569714,158.16593627284857,150.0,0.5846153846153846,0.796875
2546,758.3201895906639,398.11809953509857,170.62204265789939,150.0,0.5538461538461539,0.78125
2603,568.7275421490202,213.27282830588257,124.40914984509817,150.0,0.547945205479452,0.7777777777777778
2653,789.8991644347901,296.2121866630463,157.97983288695804,150.0,0.5753424657534246,0.7916666666666666
2704,784.4803583474898,353.01616125637037,156.89607166949796,150.0,0.5773195876288659,0.7916666666666666
2756,729.1082940327974,402.92826775496695,153.49648295427312,150.0,0.5747126436781609,0.7906976744186046
2807,674.6617389902398,238.11590787890813,138.9009462626964,150.0,0.5753424657534246,0.7916666666666666
2858,784.591917169376,274.60717100928156,156.9183834338752,150.0,0.5842696629213483,0.7954545454545454
2908,696.639869053997,318.4639401389701,159.23197006948504,150.0,0.5657894736842105,0.7866666666666666
2960,708.7324941876752,325.63384868082375,134.08452592739803,150.0,0.5842696629213483,0.7954545454545454
3010,797.7450459883066,219.37988764678434,139.60538304795367,150.0,0.6172839506172839,0.8125
3061,793.8680362689727,377.087317227762,178.62030816051885,150.0,0.581081081081081,0.7945205479452054
3112,784.1055224120685,392.05276120603423,156.82110448241372,150.0,0.5979381443298969,0.8020833333333334
3162,654.4783883600583,257.82481965699264,118.99607061091967,150.0,0.5925925925925926,0.8
3231,684.832115373987,160.27985678965652,145.7089607178696,150.0,0.6027397260273972,0.8055555555555556
3287,707.2088896157425,353.60444480787123,159.12200016354205,150.0,0.4931506849315068,0.75
3343,723.3414846685241,271.25305675069654,144.66829693370482,150.0,0.5540540540540541,0.7808219178082192
3393,790.8329178824405,355.87481304709826,177.93740652354913,150.0,0.5753424657534246,0.7916666666666666
3444,626.1909246344977,371.80086150173304,136.97926476379638,150.0,0.5679012345679012,0.7875
3496,750.5304229431376,404.13176620015105,153.95495855243848,150.0,0.5441176470588235,0.7761194029850746
3548,651.9858001327942,306.81684712131494,153.40842356065747,150.0,0.5444444444444444,0.7752808988764045
3599,765.1628646214413,353.1520913637421,137.33692441923304,150.0,0.5925925925925926,0.8
3650,796.8220029328229,438.25210161305256,159.36440058656459,150.0,0.5773195876288659,0.7916666666666666
3701,628.406935201053,294.5657508754936,137.46401707523034,150.0,0.5679012345679012,0.7875
3752,778.588186430839,350.36468389387755,155.71763728616781,150.0,0.5753424657534246,0.7916666666666666
3803,785.1726581916308,294.43974682186155,157.03453163832617,150.0,0.5842696629213483,0.7954545454545454
3854,703.7893936827004,351.8946968413502,136.84793766052508,150.0,0.5921052631578947,0.8
3904,717.4548289941432,398.58601610785735,159.43440644314293,150.0,0.5617977528089888,0.7840909090909091
3956,738.2194407408816,310.829238206687,155.4146191033435,150.0,0.5822784810126582,0.7948717948717948
4009,637.5308804020194,206.2599907183004,131.25635772982753,150.0,0.5842696629213483,0.7954545454545454
4065,720.1076560945861,450.06728505911633,162.0242226212819,150.0,0.5679012345679012,0.7875
4116,783.7502551596924,352.6876148218616,156.75005103193848,150.0,0.5753424657534246,0.7916666666666666
4167,625.2788474985339,254.01953179627938,136.77974789030426,150.0,0.5679012345679012,0.7875
4218,787.1917293228643,354.23627819528895,157.43834586457285,150.0,0.5753424657534246,0.7916666666666666
4269,779.3219999911937,331.2118499962573,155.86439999823872,150.0,0.5773195876288659,0.7916666666666666
4321,614.3110477602843,230.3666429101066,134.3805416975622,150.0,0.5679012345679012,0.7875
4372,781.9487139387246,293.2307677270217,156.38974278774492,150.0,0.5753424657534246,0.7916666666666666
4424,749.6702171881119,326.7793254409719,173.00081935110276,150.0,0.5568181818181818,0.7816091954022989
4475,644.0595267138326,214.6865089046109,136.61868748475237,150.0,0.547945205479452,0.7777777777777778
4525,798.896181124464,319.5584724497856,159.7792362248928,150.0,0.5567010309278351,0.78125
4579,602.751000773857,339.0474379352945,113.01581264509818,150.0,0.5925925925925926,0.8
4629,793.2940159630986,337.1499567843169,178.49115359169718,150.0,0.5753424657534246,0.7916666666666666
4679,797.3905394596184,259.15192532437595,139.5433444054332,150.0,0.6067415730337079,0.8068181818181818
4729,636.9928586332497,278.6843756520468,139.3421878260234,150.0,0.6027397260273972,0.8055555555555556
4780,795.2556479503448,357.8650415776552,178.9325207888276,150.0,0.5567010309278351,0.78125
4832,617.1812656555502,270.0168037243032,115.72148731041565,150.0,0.5925925925925926,0.8
4882,784.5983346900347,274.6094171415121,176.5346253052578,150.0,0.5753424657534246,0.7916666666666666
4934,779.1543639004226,389.5771819502113,155.83087278008452,150.0,0.5538461538461539,0.78125
4987,644.9496807413719,360.4130568848843,132.78375779969423,150.0,0.5866666666666667,0.7972972972972973
5038,740.188845548884,350.61576894420824,155.82923064187034,150.0,0.5753424657534246,0.7916666666666666
5089,786.9981298169942,334.4742051722225,157.39962596339885,150.0,0.5753424657534246,0.7916666666666666
5139,793.5543547535145,357.09945963908154,158.7108709507029,150.0,0.5842696629213483,0.7954545454545454
5192,639.193863738908,206.7980147390585,93.99909760866295,150.0,0.64,0.8243243243243243
5243,753.3635003869315,376.68175019346575,198.253552733403,150.0,0.5753424657534246,0.7916666666666666
5293,795.3050439220134,357.887269764906,159.06100878440267,150.0,0.5617977528089888,0.7840909090909091
5346,609.5954166654205,361.94727864509343,133.34899739556073,150.0,0.5753424657534246,0.7916666666666666
5396,791.2272676697121,356.0522704513704,158.24545353394242,150.0,0.5773195876288659,0.7916666666666666
5447,628.2110911767517,294.4739489891023,137.4211761949144,150.0,0.5679012345679012,0.7875
5497,794.8487126689863,496.78044541811647,158.96974253379727,150.0,0.5773195876288659,0.7916666666666666
5548,632.940610826457,296.6909113249017,138.4557586182875,150.0,0.5679012345679012,0.7875
5598,793.6101053866603,277.7635368853311,158.72202107733207,150.0,0.5753424657534246,0.7916666666666666
5649,714.2479328375209,317.44352570556487,138.88154249618464,150.0,0.5783132530120482,0.7926829268292683
5700,702.1039461381738,292.54331089090573,156.0230991418164,150.0,0.5753424657534246,0.7916666666666666
5750,776.9317721228035,378.5052223162376,159.37061992262636,150.0,0.5684210526315789,0.7872340425531915
5801,651.6560911440174,315.954468433463,138.23007993964006,150.0,0.5679012345679012,0.7875
5851,797.0145111635032,438.3579811399268,179.32826501178823,150.0,0.5567010309278351,0.78125
5904,607.7483162285419,303.8741581142709,113.9528092928516,150.0,0.5925925925925926,0.8
5954,791.2885774447385,356.0798598501323,178.03992992506616,150.0,0.5753424657534246,0.7916666666666666
6005,626.4831008532857,274.0863566233125,117.46558140999106,150.0,0.5679012345679012,0.7875
6059,751.1337471942572,300.4534988777029,169.0050931187079,150.0,0.5753424657534246,0.7916666666666666
6109,767.7574623466148,393.7217755623666,157.48871022494663,150.0,0.5729166666666666,0.7894736842105263
6160,652.0300154311794,256.8603091092525,138.30939721267444,150.0,0.5679012345679012,0.7875
6212,774.9291060950595,368.0913253951533,154.9858212190119,150.0,0.5753424657534246,0.7916666666666666
6263,698.7023912681765,310.5343961191896,155.2671980595948,150.0,0.5647058823529412,0.7857142857142857
6315,696.8865991088021,271.0114552089786,135.5057276044893,150.0,0.5753424657534246,0.7916666666666666
6365,789.4704380327383,414.4719799671876,157.89408760654766,150.0,0.5753424657534246,0.7916666666666666
6417,703.5658692144923,293.1524455060385,156.34797093655385,150.0,0.5647058823529412,0.7857142857142857
6468,704.6411758676134,293.6004899448389,137.01356197425815,150.0,0.5753424657534246,0.7916666666666666
6518,797.5077881619937,319.0031152647975,179.4392523364486,150.0,0.5773195876288659,0.7916666666666666
6579,616.7984172433205,340.86228321341395,146.0838356628917,150.0,0.5625,0.7790697674418605
6631,466.12388353133434,174.79645632425039,135.95279936330584,150.0,0.47619047619047616,0.7419354838709677
6681,637.1175781376926,358.37863770245207,139.36947021762026,150.0,0.4727272727272727,0.7407407407407407
6731,798.3348013379772,419.125770702438,159.66696026759544,150.0,0.5753424657534246,0.7916666666666666
6781,798.0335177269579,259.3608932612613,159.60670354539158,150.0,0.5842696629213483,0.7954545454545454
6831,639.5240789709114,219.8364021462508,139.89589227488688,150.0,0.5753424657534246,0.7916666666666666
6882,798.2498372318692,199.5624593079673,139.6937215155771,150.0,0.5979381443298969,0.8020833333333334
6932,334.99544938240433,59.11684400865959,59.11684400865959,150.0,0.6212121212121212,0.8153846153846154
6982,777.2595073386451,518.1730048924301,259.08650244621504,150.0,0.42105263157894735,0.7142857142857143
7034,685.6728654758815,430.99437258483977,137.13457309517628,150.0,0.6101694915254238,0.8103448275862069
7084,790.2041083383266,316.0816433353306,177.79592437612348,150.0,0.5679012345679012,0.7875
7135,730.9243607271338,375.3395365896093,138.2829871645929,150.0,0.5769230769230769,0.7922077922077922
7185,796.0991143397354,258.732212160414,159.21982286794707,150.0,0.6025641025641025,0.8051948051948052
7236,631.3401097434837,276.21129801277414,118.37627057690321,150.0,0.5842696629213483,0.7954545454545454
7287,783.5372400852716,235.06117202558147,156.70744801705433,150.0,0.5925925925925926,0.8
7337,798.028868694325,319.21154747773,159.605773738865,150.0,0.5979381443298969,0.8020833333333334
7388,631.7155683281425,355.34000718458014,138.18778057178116,150.0,0.5679012345679012,0.7875
7438,786.2910161337088,294.8591310501408,176.91547863008446,150.0,0.547945205479452,0.7777777777777778
7489,636.9749042636672,218.9601233406356,139.3382603076772,150.0,0.5679012345679012,0.7875
7540,619.9793178774427,290.6153052550513,135.6204757856906,150.0,0.547945205479452,0.7777777777777778
7591,627.9434850863422,294.3485086342229,137.36263736263737,150.0,0.5432098765432098,0.775
